Timestamp,daily_counts,rolling_7d_mean,rolling_30d_mean,trend,seasonal,anomalies_zscore,anomalies_iqr
2017-05-06,0,1.5714285714285714,2.6333333333333333,2.421687402425896,3.1898570061828107,False,False
2017-05-07,0,1.2857142857142858,2.6333333333333333,2.553148519833201,-3.528372842672377,False,False
2017-05-08,2,1.5714285714285714,2.7,2.61614638917705,-2.4284487343665555,False,False
2017-05-09,1,1.4285714285714286,2.7333333333333334,2.8038610302114693,-3.7209228030680386,False,False
2017-05-10,13,2.7142857142857144,3.1666666666666665,3.165758317115225,2.308977002971792,True,True
2017-05-11,6,3.5714285714285716,3.3333333333333335,3.596467540214827,3.6101559158027032,False,True
2017-05-12,0,3.142857142857143,3.3333333333333335,4.025233417381848,3.802408194477493,False,False
2017-05-13,1,3.2857142857142856,3.3666666666666667,4.6778233623889705,-0.2955396611215534,False,False
2017-05-14,2,3.5714285714285716,3.433333333333333,5.762037223572554,-3.7314048182650446,False,False
2017-05-15,5,4.0,3.6,6.992547341617882,-1.699176100740672,False,False
2017-05-16,1,4.0,3.6,8.060988704247354,-4.26050991365594,False,False
2017-05-17,7,3.142857142857143,3.7666666666666666,8.821442555283173,1.2931643188577455,False,True
2017-05-18,26,6.0,4.566666666666666,9.130346758024425,4.238285128231058,True,True
2017-05-19,29,10.142857142857142,5.533333333333333,8.956204315967799,4.735397116797747,True,True
2017-05-20,3,10.428571428571429,5.533333333333333,8.343323201681464,-0.9586739811866549,False,False
2017-05-21,0,10.142857142857142,4.733333333333333,7.326056733253028,-2.747168340698521,False,False
2017-05-22,3,9.857142857142858,4.8,6.059395312641321,-0.9076860505843416,False,False
2017-05-23,0,9.714285714285714,4.8,4.759949564126674,-4.364654202134747,False,False
2017-05-24,1,8.857142857142858,4.8,3.766423025689196,-0.3957785590746061,False,False
2017-05-25,1,5.285714285714286,4.833333333333333,3.3605835197091523,2.982000871956621,False,False
2017-05-26,4,1.7142857142857142,4.8,3.3845066572635636,4.3785343802648935,False,False
2017-05-27,9,2.5714285714285716,5.1,3.3990702072585166,0.611153246002641,False,True
2017-05-28,5,3.2857142857142856,5.233333333333333,3.343254216062556,-1.3840304130103418,False,False
2017-05-29,6,3.7142857142857144,4.533333333333333,3.3544336922770666,-0.6472227143779512,False,True
2017-05-30,0,3.7142857142857144,4.466666666666667,3.4197183650274963,-2.989358845067783,False,False
2017-05-31,3,4.0,4.566666666666666,3.349819451651026,-0.8870554178686665,False,False
2017-06-01,0,3.857142857142857,4.5,3.0495128619597596,0.5714350461724268,False,False
2017-06-02,1,3.4285714285714284,4.4,2.626638090440205,1.353240882604709,False,False
2017-06-03,6,3.0,4.6,2.275419295838545,2.036145821799386,False,True
2017-06-04,4,2.857142857142857,4.633333333333334,2.0532422525365535,0.039990556554551235,False,False
2017-06-05,1,2.142857142857143,4.666666666666667,1.8978196136069483,-0.27641896661199916,False,False
2017-06-06,1,2.2857142857142856,4.7,1.7478106996285256,-1.4076945841933723,False,False
2017-06-07,2,2.142857142857143,4.7,1.5882559795009317,-0.46738519148898383,False,False
2017-06-08,1,2.2857142857142856,4.7,1.4313241761173658,-0.009950404789477035,False,False
2017-06-09,1,2.2857142857142856,4.3,1.355806168936869,-0.7460149376685873,False,False
2017-06-10,0,1.4285714285714286,4.1,1.4476149204424613,2.0930306867888246,False,False
2017-06-11,1,1.0,4.133333333333334,1.6044423629963525,0.28637613941023754,False,False
2017-06-12,0,0.8571428571428571,4.1,1.8167594073372815,-0.5517608001233416,False,False
2017-06-13,3,1.1428571428571428,4.133333333333334,2.0828364142303433,-0.8689050774855765,False,False
2017-06-14,2,1.1428571428571428,4.033333333333333,2.4028280717957387,-0.7238538667591778,False,False
2017-06-15,7,2.0,4.233333333333333,2.7179429657388012,0.16188123814583166,False,True
2017-06-16,0,1.8571428571428572,4.0,2.9353448917031266,1.4482024483001061,False,False
2017-06-17,7,2.857142857142857,3.3666666666666667,2.9577259111609,0.2624633850285791,False,True
2017-06-18,2,3.0,2.466666666666667,2.809850409906997,0.546297179228202,False,False
2017-06-19,3,3.4285714285714284,2.466666666666667,2.540059870462915,-0.2974379250745522,False,False
2017-06-20,1,3.142857142857143,2.5,2.1995059326113,-1.6554398333829654,False,False
2017-06-21,0,2.857142857142857,2.4,1.8305145872261799,-1.4651303128255477,False,False
2017-06-22,1,2.0,2.433333333333333,1.5305321579862499,-0.8831249640648303,False,False
2017-06-23,5,2.7142857142857144,2.566666666666667,1.3323692725554646,4.276203370192428,False,False
2017-06-24,0,1.7142857142857142,2.533333333333333,1.3761538733997274,-1.1385623188087897,False,False
2017-06-25,1,1.5714285714285714,2.433333333333333,1.7865644227255062,1.6545202820440421,False,False
2017-06-26,0,1.1428571428571428,2.1333333333333333,2.463546480104988,1.1886482790512327,False,False
2017-06-27,0,1.0,1.9666666666666666,3.4052525531276565,-2.9114082387625486,False,False
2017-06-28,2,1.2857142857142858,1.8333333333333333,4.528736796483613,-1.9081440477349574,False,False
2017-06-29,0,1.1428571428571428,1.8333333333333333,5.601673807228722,-2.212404326091959,False,False
2017-06-30,22,3.5714285714285716,2.466666666666667,6.455646477585457,5.232612754974346,True,True
2017-07-01,1,3.7142857142857144,2.5,6.9884724652998855,-1.5414861914286329,False,False
2017-07-02,16,5.857142857142857,3.0,7.07682002809601,2.005584623214457,True,True
2017-07-03,14,7.857142857142857,3.2666666666666666,6.758141576403882,1.8218949517287402,True,True
2017-07-04,0,7.857142857142857,3.1333333333333333,6.074336020766012,-3.129111077276637,False,False
2017-07-05,3,8.0,3.2,5.106407766665149,-1.8132358033543519,False,False
2017-07-06,1,8.142857142857142,3.2,4.047647084107344,-2.352437697382707,False,False
2017-07-07,4,5.571428571428571,3.2666666666666666,3.105604274098041,4.193962855103404,False,False
2017-07-08,2,5.714285714285714,3.3,2.267926029185793,-1.3373021333179882,False,False
2017-07-09,1,3.5714285714285716,3.3,1.670539616563625,2.6305453432550916,False,False
2017-07-10,3,2.0,3.4,1.322730933315286,1.5808428965224284,False,False
2017-07-11,0,2.0,3.3666666666666667,1.0576562743134843,-2.759954196324001,False,False
2017-07-12,0,1.5714285714285714,3.3666666666666667,0.8676705251884871,-1.5645457325222754,False,False
2017-07-13,0,1.4285714285714286,3.2666666666666666,0.7632575145274689,-0.724675598852815,False,False
2017-07-14,0,0.8571428571428571,3.2,0.7240950903066234,1.424425728871417,False,False
2017-07-15,3,1.0,3.066666666666667,0.7507369892343753,-0.48946069249521906,False,False
2017-07-16,0,0.8571428571428571,3.066666666666667,0.7664860326480221,2.6195996313305487,False,False
2017-07-17,0,0.42857142857142855,2.8333333333333335,0.8213347884848825,0.14408864899679175,False,False
2017-07-18,0,0.42857142857142855,2.7666666666666666,1.0484094342335597,-1.8125121965211837,False,False
2017-07-19,0,0.42857142857142855,2.6666666666666665,1.385778316527126,-1.5538010898897203,False,False
2017-07-20,4,1.0,2.7666666666666666,1.729348160133851,0.8174224990895173,False,False
2017-07-21,0,1.0,2.7666666666666666,2.03995651297351,0.01465212548368644,False,False
2017-07-22,1,0.7142857142857143,2.7666666666666666,2.340391260678059,0.2533456076001684,False,False
2017-07-23,11,2.2857142857142856,2.966666666666667,2.60688191298409,2.9437307402400554,False,True
2017-07-24,0,2.2857142857142856,2.966666666666667,2.789914130316214,-1.4320677266449153,False,False
2017-07-25,0,2.2857142857142856,2.933333333333333,2.8296314874685438,-1.5956045673354724,False,False
2017-07-26,1,2.4285714285714284,2.966666666666667,2.795218967264029,-1.6805758674149973,False,False
2017-07-27,5,2.5714285714285716,3.1333333333333333,2.7715866745622875,1.4275648463962087,False,False
2017-07-28,6,3.4285714285714284,3.2666666666666666,2.7527396656452296,-0.19417462271650343,False,True
2017-07-29,1,3.4285714285714284,3.3,2.783248313911402,0.25277703696526327,False,False
2017-07-30,2,2.142857142857143,2.6333333333333333,2.912625896968413,4.019393920190533,False,False
2017-07-31,2,2.4285714285714284,2.6666666666666665,3.1843825556241914,-2.290393268830869,False,False
2017-08-01,4,3.0,2.2666666666666666,3.6765946428337792,-1.4699534821161055,False,False
2017-08-02,1,3.0,1.8333333333333333,4.269612054115349,-1.3575111245785059,False,False
2017-08-03,5,3.0,2.0,4.768565717861135,1.4636448700707032,False,False
2017-08-04,3,2.5714285714285716,2.0,5.1514743303782655,0.02318961762749429,False,False
2017-08-05,10,3.857142857142857,2.3,5.391511857641745,-0.3425343984458564,False,True
2017-08-06,15,5.714285714285714,2.6666666666666665,5.529148766839345,2.4767559316876016,True,True
2017-08-07,2,5.714285714285714,2.6666666666666665,5.6024574054143805,-2.553918691333804,False,False
2017-08-08,0,5.142857142857143,2.6333333333333333,5.515345745488458,1.145020343010949,False,False
2017-08-09,6,5.857142857142857,2.7333333333333334,5.239547326276995,-0.9170096987758375,False,True
2017-08-10,7,6.142857142857143,2.966666666666667,4.930922483491331,0.9300595805349066,False,True
2017-08-11,5,6.428571428571429,3.1333333333333333,4.743868909189361,-0.13435167796812159,False,False
2017-08-12,2,5.285714285714286,3.2,4.79722515939974,-0.8779634802751478,False,False
2017-08-13,3,3.5714285714285716,3.3,4.985049342657934,0.8116463361268865,False,False
2017-08-14,3,3.7142857142857144,3.3,5.058513243339963,-2.7085538252464376,False,False
2017-08-15,12,5.428571428571429,3.7,4.962425156658688,3.629500175109529,False,True
2017-08-16,5,5.285714285714286,3.8666666666666667,4.900841285717197,-0.43112162006450067,False,False
2017-08-17,6,5.142857142857143,4.066666666666666,5.0051042949220115,0.39098725813106405,False,True
2017-08-18,5,5.142857142857143,4.233333333333333,5.123051496360949,0.1341513724118668,False,False
2017-08-19,2,5.142857142857143,4.166666666666667,5.070933281113692,-1.5798417728294671,False,False
2017-08-20,2,5.0,4.233333333333333,4.8254968583320546,-0.7599668237889492,False,False
2017-08-21,1,4.714285714285714,4.233333333333333,4.476624452238415,-2.163293903447115,False,False
2017-08-22,16,5.285714285714286,4.4,4.117755726452467,4.5968289565591665,True,True
2017-08-23,3,5.0,4.5,3.757047615323015,-0.30949285756307504,False,False
2017-08-24,2,4.428571428571429,4.566666666666666,3.3161841467470596,-0.18616860971388224,False,False
2017-08-25,4,4.285714285714286,4.666666666666667,2.771650648255107,0.43694291328445145,False,False
2017-08-26,0,4.0,4.5,2.146228610613789,-1.2555874320176823,False,False
2017-08-27,0,3.7142857142857144,4.3,1.5194242322517624,-1.0264722680535265,False,False
2017-08-28,0,3.5714285714285716,4.266666666666667,1.0462536038281203,-1.4133963807279817,False,False
2017-08-29,1,1.4285714285714286,4.233333333333333,0.8089534454258841,3.491492188412654,False,False
2017-08-30,0,1.0,4.166666666666667,0.687321017471164,-0.4700416088433865,False,False
2017-08-31,0,0.7142857142857143,4.033333333333333,0.6152824063399711,-0.8791810567950573,False,False
2017-09-01,1,0.2857142857142857,4.033333333333333,0.6261468036190244,0.5926749910426936,False,False
2017-09-02,2,0.5714285714285714,3.933333333333333,0.7053074469113078,-0.25524750568880644,False,False
2017-09-03,1,0.7142857142857143,3.8666666666666667,0.8207950989896383,0.40698924485400445,False,False
2017-09-04,1,0.8571428571428571,3.566666666666667,0.9394812736941084,-0.7605800298122068,False,False
2017-09-05,0,0.7142857142857143,3.066666666666667,1.0252797563053144,0.7636521418797316,False,False
2017-09-06,1,0.8571428571428571,3.033333333333333,1.0888022232374759,-0.5692883105224464,False,False
2017-09-07,0,0.8571428571428571,3.033333333333333,1.148511604224581,-1.1696545529767002,False,False
2017-09-08,1,0.8571428571428571,2.8666666666666667,1.213003862414128,0.6409724723445364,False,False
2017-09-09,2,0.8571428571428571,2.7,1.3027882996911921,0.30166005167777127,False,False
2017-09-10,4,1.2857142857142858,2.6666666666666665,1.4395680129444997,1.5066844382004738,False,False
2017-09-11,1,1.2857142857142858,2.6333333333333333,1.6102742650320827,-0.1698224230529466,False,False
2017-09-12,1,1.4285714285714286,2.566666666666667,1.7743874454793747,-0.5203823127025375,False,False
2017-09-13,1,1.4285714285714286,2.5,1.8915448810616746,-0.7177333813735519,False,False
2017-09-14,0,1.4285714285714286,2.1,1.9349646064724215,-0.9586386008972265,False,False
2017-09-15,4,1.8571428571428572,2.066666666666667,1.8999072873434446,0.2372817217330569,False,False
2017-09-16,2,1.8571428571428572,1.9333333333333333,1.8193322083730405,0.0876103979985791,False,False
2017-09-17,5,2.0,1.9333333333333333,1.6985987232237583,1.5732967812597491,False,False
2017-09-18,1,2.0,1.9,1.523319455239504,0.5403606967318539,False,False
2017-09-19,1,2.0,1.8666666666666667,1.3031985279293565,-0.5816806811825209,False,False
2017-09-20,0,1.8571428571428572,1.8333333333333333,1.0885765036751638,-0.8299946476289448,False,False
2017-09-21,0,1.8571428571428572,1.3,0.9184920197704747,-0.42039556316474846,False,False
2017-09-22,0,1.2857142857142858,1.2,0.8334280973177192,0.030895374346651586,False,False
2017-09-23,0,1.0,1.1333333333333333,0.8428285552674727,-0.24200538558218976,False,False
2017-09-24,1,0.42857142857142855,1.0333333333333334,0.9023869996317357,0.7890035756061969,False,False
2017-09-25,3,0.7142857142857143,1.1333333333333333,0.958218219034765,1.0465355759340456,False,False
2017-09-26,1,0.7142857142857143,1.1666666666666667,1.0455005032631957,-0.5150457055384783,False,False
2017-09-27,0,0.7142857142857143,1.1666666666666667,1.1941383550797016,-0.756176392854901,False,False
2017-09-28,3,1.1428571428571428,1.2333333333333334,1.3520836925603357,-0.11482093192171443,False,False
2017-09-29,0,1.1428571428571428,1.2333333333333334,1.4952110162938395,-0.2398982804353956,False,False
2017-09-30,1,1.2857142857142858,1.2666666666666666,1.6174523896671034,0.8765978861981794,False,False
2017-10-01,1,1.2857142857142858,1.2666666666666666,1.7220057945146219,-0.5038158800681964,False,False
2017-10-02,5,1.5714285714285714,1.3666666666666667,1.7763232542390726,0.9138636562154941,False,False
2017-10-03,0,1.4285714285714286,1.3333333333333333,1.775412225846998,-0.4180726695385994,False,False
2017-10-04,2,1.7142857142857142,1.3666666666666667,1.7323049570628357,-0.7729495320243429,False,False
2017-10-05,2,1.5714285714285714,1.4333333333333333,1.7152184107825723,-0.42197161745609063,False,False
2017-10-06,3,2.0,1.5,1.6909299493246879,-0.5957615555462955,False,False
2017-10-07,2,2.142857142857143,1.5666666666666667,1.6291319373583866,3.2830623499312215,False,False
2017-10-08,0,2.0,1.5333333333333334,1.5957255224161402,-1.299178887118395,False,False
2017-10-09,0,1.2857142857142858,1.4666666666666666,1.7188663970975682,0.20447005888746983,False,False
2017-10-10,3,1.7142857142857142,1.4333333333333333,1.9243128063164971,-0.6073886710903434,False,False
2017-10-11,1,1.5714285714285714,1.4333333333333333,2.1763564224684706,-0.6857046614999953,False,False
2017-10-12,0,1.2857142857142858,1.4,2.4176028812767303,-0.9299563417495501,False,False
2017-10-13,1,1.0,1.4,2.582538702912665,-0.5207483852003334,False,False
2017-10-14,14,2.7142857142857144,1.8666666666666667,2.6211072739715484,4.510129284054879,True,True
2017-10-15,0,2.7142857142857144,1.7333333333333334,2.5927732337331832,-1.181699867719358,False,False
2017-10-16,2,3.0,1.7333333333333334,2.532610044818824,-0.8038620826504986,False,False
2017-10-17,1,2.7142857142857144,1.6,2.453052864185823,-0.4425665036961391,False,False
2017-10-18,1,2.7142857142857144,1.6,2.284445442254858,-0.5560297210544034,False,False
2017-10-19,0,2.7142857142857144,1.5666666666666667,2.0369320965344615,-1.0405797979169864,False,False
2017-10-20,1,2.7142857142857144,1.6,1.8453470890296613,-0.5939773275992923,False,False
2017-10-21,7,1.7142857142857142,1.8333333333333333,1.8178431462498683,4.257527314775916,False,True
2017-10-22,2,2.0,1.9,1.8317816774518418,-0.7515588819256669,False,False
2017-10-23,0,1.7142857142857142,1.9,1.7751348074913742,-0.8961917806110723,False,False
2017-10-24,1,1.7142857142857142,1.9,1.6334965892586295,-0.3284754344219075,False,False
2017-10-25,2,1.8571428571428572,1.8666666666666667,1.437579804720608,-0.4096977276527612,False,False
2017-10-26,2,2.142857142857143,1.9,1.2351252057695614,-0.672750832002766,False,False
2017-10-27,1,2.142857142857143,1.9333333333333333,1.053586152304508,-0.5221087497858087,False,False
2017-10-28,0,1.1428571428571428,1.8333333333333333,0.8904903518182966,2.344002787820531,False,False
2017-10-29,1,1.0,1.8666666666666667,0.7216345980465099,-0.052538843845868724,False,False
2017-10-30,0,1.0,1.8333333333333333,0.5476996697527218,-0.5251692786077676,False,False
2017-10-31,1,1.0,1.8333333333333333,0.41036183588835085,-0.16195176205194703,False,False
2017-11-01,0,0.7142857142857143,1.6666666666666667,0.3635202324572494,-0.21924685658859724,False,False
2017-11-02,0,0.42857142857142855,1.6666666666666667,0.3794773899982217,-0.05135243468034015,False,False
2017-11-03,0,0.2857142857142857,1.6,0.38504976243577965,-0.34843670444596003,False,False
2017-11-04,1,0.42857142857142855,1.5666666666666667,0.3341263091275139,0.3308126958868822,False,False
2017-11-05,0,0.2857142857142857,1.4666666666666666,0.279081533266702,0.355786319065735,False,False
2017-11-06,1,0.42857142857142855,1.4333333333333333,0.25443589625704327,-0.18242111501500552,False,False
2017-11-07,0,0.2857142857142857,1.4333333333333333,0.27974035034822314,0.28147638564607874,False,False
2017-11-08,0,0.2857142857142857,1.4333333333333333,0.3178280354017033,-0.3083457304886213,False,False
2017-11-09,0,0.2857142857142857,1.3333333333333333,0.34792926700726307,0.2145654208676105,False,False
2017-11-10,0,0.2857142857142857,1.3,0.37822292329357043,-0.38712108368280707,False,False
2017-11-11,0,0.14285714285714285,1.3,0.4327304014984409,-0.21014857599542103,False,False
2017-11-12,2,0.42857142857142855,1.3333333333333333,0.5002551971389448,0.22897349575671755,False,False
2017-11-13,0,0.2857142857142857,0.8666666666666667,0.5679125879792295,0.0850008392313152,False,False
